created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-07T17:08:12Z,1589741534102290400,1589741534102290433,"It’s November 7th, 2022 &amp; King #Trudeau is a national disgrace for democracy, ethics, science &amp; country. #TrudeauDestroyingCanada #cdnpoli",FALSE,146,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,4,FALSE,FALSE,NA,en,NA,NA,,"It’s November 7th, 2022 &amp; King #Trudeau is a national disgrace for democracy, ethics, science &amp; country. #TrudeauDestroyingCanada #cdnpoli",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T17:07:13Z,1589741285203939300,1589741285203939328,"Canadian intelligence warned PM Trudeau that China covertly funded 2019 election candidates. #China #Canada #elections #Trudeau

https://t.co/fywUtSkDAg",FALSE,152,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,"Canadian intelligence warned PM Trudeau that China covertly funded 2019 election candidates. #China #Canada #elections #Trudeau

https://t.co/fywUtSkDAg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T17:04:32Z,1589740612982489e3,1589740612982489088,"""If you HATE #Trudeau, but LOVE #Poilievre""? That's a very big problem. It's like saying ""which communist do you like?"" They're both anti-#Canadian globalists.

#CDNpoli #ABpoli #CGYpoli #CGY #Calgary #EDMpoli #Edmonton #RedDeer #Lethbridge #SKpoli #Saskatoon #ReginaSK #Humboldt https://t.co/CJbDJgs1j9",FALSE,279,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,FALSE,en,1589714956794351600,1589714956794351616,,"""If you HATE #Trudeau, but LOVE #Poilievre""? That's a very big problem. It's like saying ""which communist do you like?"" They're both anti-#Canadian globalists.

#CDNpoli #ABpoli #CGYpoli #CGY #Calgary #EDMpoli #Edmonton #RedDeer #Lethbridge #SKpoli #Saskatoon #ReginaSK #Humboldt https://t.co/CJbDJgs1j9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T17:03:36Z,1589740376969347e3,1589740376969347073,@NatashaFatah Canadians want the names of which candidates were financed by #CCPChina. Why is #Trudeau not transparent on this?,FALSE,127,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1589666830842736600,1589666830842736641,14691203,14691203,NatashaFatah,,,,NA,FALSE,1,3,FALSE,FALSE,NA,en,NA,NA,,@NatashaFatah Canadians want the names of which candidates were financed by #CCPChina. Why is #Trudeau not transparent on this?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:59:48Z,1589739421586583600,1589739421586583552,"@MrStache9 Not anymore because Canada Goose Boots honk when you wear them, they were banned by #Trudeau https://t.co/Ga86UhPPp5",FALSE,103,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1589722456562217e3,1589722456562216960,1171095411307753500,1171095411307753472,MrStache9,,,,NA,FALSE,1,4,FALSE,FALSE,FALSE,en,NA,NA,,"@MrStache9 Not anymore because Canada Goose Boots honk when you wear them, they were banned by #Trudeau https://t.co/Ga86UhPPp5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:51:43Z,1589737384513777700,1589737384513777664,"#Trudeau may have gotten all he wanted out of #EmergenciesAct short term but #Canada better stand up now &amp;demand he FINALLY pay the price. He's shown the world he can't be trusted with power. NOW it's time to DEMAND #TrudeauResignNOW 
#EmergencyActInquiry https://t.co/UwozlhN3lc",FALSE,283,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"#Trudeau may have gotten all he wanted out of #EmergenciesAct short term but #Canada better stand up now &amp;demand he FINALLY pay the price. He's shown the world he can't be trusted with power. NOW it's time to DEMAND #TrudeauResignNOW 
#EmergencyActInquiry https://t.co/UwozlhN3lc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:43:42Z,1589735369544982500,1589735369544982528,"@elonmusk Agreed! Independent voters, like me, vote based on the issues and #Liberals and #Conservatives on ideology.

#Midterms2022  #cdnpoli #onpoli #Biden #Trudeau #PierrePoilievre #LeslynLewis #MAGA #BlackLivesMatter #ppc #ElonMusk #NDP #GPC #cpcaldodepollo @MarkParalovos @JoshLeier",FALSE,287,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1589644018727936e3,1589644018727936001,44196397,44196397,elonmusk,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@elonmusk Agreed! Independent voters, like me, vote based on the issues and #Liberals and #Conservatives on ideology.

#Midterms2022  #cdnpoli #onpoli #Biden #Trudeau #PierrePoilievre #LeslynLewis #MAGA #BlackLivesMatter #ppc #ElonMusk #NDP #GPC #cpcaldodepollo @MarkParalovos @JoshLeier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:39:45Z,1589734375339749400,1589734375339749376,"You want someone to blame at least have the courage to attack the likes of this and your own #Trudeau, or are you afraid to kick upwards in public? https://t.co/bjJpJEhn9z",FALSE,147,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1589686622982791200,1589686622982791168,,"You want someone to blame at least have the courage to attack the likes of this and your own #Trudeau, or are you afraid to kick upwards in public? https://t.co/bjJpJEhn9z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:34:53Z,1589733151529898e3,1589733151529897984,"My favorite yard sign. #canada is such a beautiful country. We need #btc  and PierrePoilievre 

Flush #trudeau https://t.co/Yj4IhX1KP3",FALSE,110,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"My favorite yard sign. #canada is such a beautiful country. We need #btc  and PierrePoilievre 

Flush #trudeau https://t.co/Yj4IhX1KP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:34:12Z,1589732979491815400,1589732979491815424,The prairies are friggin beautiful. Farms feed the world. #trudeau feeds his ego. His mom dropped acid and he is still stoned https://t.co/ijvL3nKm02,FALSE,125,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,The prairies are friggin beautiful. Farms feed the world. #trudeau feeds his ego. His mom dropped acid and he is still stoned https://t.co/ijvL3nKm02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:33:46Z,1589732869806882800,1589732869806882816,Just crossing Canada with my daughter on way to Whistler. They say to make a wish when u pass a hay truck. Saskatchewan has good hay trucks. Fuk #Trudeau. https://t.co/y3sy8Foehn,FALSE,154,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Just crossing Canada with my daughter on way to Whistler. They say to make a wish when u pass a hay truck. Saskatchewan has good hay trucks. Fuk #Trudeau. https://t.co/y3sy8Foehn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:26:33Z,1589731054835097600,1589731054835097601,"Give me a break!

Who did invoke Emergencies Act to violate Canadians basic Charter Rights?

@JustinTrudeau can't be ashamed over being two-faced. #cdnpoli #TrudeauMustGo #trudeau #EmergenciesAct https://t.co/OMM9TJWzxz",FALSE,195,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,2,FALSE,FALSE,FALSE,en,1589679297861763e3,1589679297861763075,,"Give me a break!

Who did invoke Emergencies Act to violate Canadians basic Charter Rights?

@JustinTrudeau can't be ashamed over being two-faced. #cdnpoli #TrudeauMustGo #trudeau #EmergenciesAct https://t.co/OMM9TJWzxz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:21:59Z,1589729904396226600,1589729904396226561,Deep in their pockets #trudeau #is #in #bed #with #china #and #has #been #for #a #while https://t.co/sFA7eeLOpW,FALSE,87,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Deep in their pockets #trudeau #is #in #bed #with #china #and #has #been #for #a #while https://t.co/sFA7eeLOpW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:18:27Z,1589729016428531700,1589729016428531712,"#RCMP #BrendaLucki MUST RESIGN.
This is far too important of a role, for an RCMP commissioner to be known for following #Trudeau's political objectives. She is to be free from being seen as politically motivated &amp; THATS ALL WE SEE. #cdnpoli
#LuckiResign 
https://t.co/oXL1anUp0m",FALSE,282,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,1,FALSE,FALSE,FALSE,en,NA,NA,,"#RCMP #BrendaLucki MUST RESIGN.
This is far too important of a role, for an RCMP commissioner to be known for following #Trudeau's political objectives. She is to be free from being seen as politically motivated &amp; THATS ALL WE SEE. #cdnpoli
#LuckiResign 
https://t.co/oXL1anUp0m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:13:10Z,1589727683067674600,1589727683067674624,And tolerate #Trudeau #canadians should have overturned the government by now anywhere else in the world 🌎 it would have e been done! https://t.co/lk9NZ40tCn,FALSE,133,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1589607798945435600,1589607798945435648,,And tolerate #Trudeau #canadians should have overturned the government by now anywhere else in the world 🌎 it would have e been done! https://t.co/lk9NZ40tCn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:12:21Z,1589727480260485e3,1589727480260485120,"@cafreeland makes roughly $420,000 a year. But yet trying to make herself out as an everyday ""joe"" trying to make ends meet. #clown #FreelandMustGo #LiberalHypocrisy #trudeau #cdnpoli #DisneyPlus @liberal_party",FALSE,210,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,203132018,203132018,cafreeland,,,,NA,FALSE,1,2,FALSE,FALSE,NA,en,NA,NA,,"@cafreeland makes roughly $420,000 a year. But yet trying to make herself out as an everyday ""joe"" trying to make ends meet. #clown #FreelandMustGo #LiberalHypocrisy #trudeau #cdnpoli #DisneyPlus @liberal_party",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:05:46Z,1589725822432473e3,1589725822432473088,"@gordonpreece @DanAlbas Seriously??
The Yukon happens to be a part of Canada.
I realize #Trudeau takes them for granted, but not everyone does.
As for the Bergen buying new bedding, how does that expense stack up to the billion$ of taxpayer $ #TrudeauMustGo spent on Harrington Lake?",FALSE,283,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1589709476529344500,1589709476529344512,9825432,9825432,gordonpreece,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,"@gordonpreece @DanAlbas Seriously??
The Yukon happens to be a part of Canada.
I realize #Trudeau takes them for granted, but not everyone does.
As for the Bergen buying new bedding, how does that expense stack up to the billion$ of taxpayer $ #TrudeauMustGo spent on Harrington Lake?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:04:56Z,1589725611404439600,1589725611404439553,Would anyone like to slobber on my meat? #Trudeau #papermario #Canada #TesticularCancer  #TrudeauDestroyingCanada,FALSE,113,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,NA,en,NA,NA,,Would anyone like to slobber on my meat? #Trudeau #papermario #Canada #TesticularCancer  #TrudeauDestroyingCanada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:03:21Z,1589725214077845500,1589725214077845506,"@Nomejonas @TrueNorthCentre 🇨🇦⬇️Was the Pussy just Reacting to #Trudeau’s Rhetoric &amp; Lies⁉️
#FIGHTBACK2022 
#NoMoreLies",FALSE,123,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1589719312079917e3,1589719312079917056,208989307,208989307,Nomejonas,,,,NA,FALSE,1,2,FALSE,FALSE,NA,en,NA,NA,,"@Nomejonas @TrueNorthCentre 🇨🇦⬇️Was the Pussy just Reacting to #Trudeau’s Rhetoric &amp; Lies⁉️
#FIGHTBACK2022 
#NoMoreLies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T16:00:30Z,1589724498416525300,1589724498416525312,@ChrisDHry1 @globalnews We make vaccines here.  We did since the beginning.  #Trudeau had lots of offers from 🇨🇦 companies to make the vaccine but he chose the highest bidder.  Moderna CEO even ran defence for him on radio and tv interviews when there was delays. Shameful as usual.,FALSE,282,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1589718808696356900,1589718808696356864,1370832389681913900,1370832389681913858,ChrisDHry1,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,@ChrisDHry1 @globalnews We make vaccines here.  We did since the beginning.  #Trudeau had lots of offers from 🇨🇦 companies to make the vaccine but he chose the highest bidder.  Moderna CEO even ran defence for him on radio and tv interviews when there was delays. Shameful as usual.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:59:58Z,1589724363653369900,1589724363653369857,"#Trudeau Standing Up or Sitting Down To DESTROY 
People’s Rights &amp; Freedoms Under the Charter is More Like It!
#TrudeauMustGo 
#TrudeauDestroyingCanada 
#NoMore 
#NoMoreLies
#Pierre4PM 
#NoMoreMandates
#NoMoreBoosters https://t.co/JW2jP1YMd5",FALSE,221,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,3,FALSE,FALSE,FALSE,en,1589719320380473300,1589719320380473344,,"#Trudeau Standing Up or Sitting Down To DESTROY 
People’s Rights &amp; Freedoms Under the Charter is More Like It!
#TrudeauMustGo 
#TrudeauDestroyingCanada 
#NoMore 
#NoMoreLies
#Pierre4PM 
#NoMoreMandates
#NoMoreBoosters https://t.co/JW2jP1YMd5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:55:55Z,1589723344446042e3,1589723344446042112,"@mynamesnotgordy No… he and his cult of lazy, callous, corrupt #Cons will blame it on #Trudeau.",FALSE,95,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1589670770766069800,1589670770766069761,3972562461,3972562461,mynamesnotgordy,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@mynamesnotgordy No… he and his cult of lazy, callous, corrupt #Cons will blame it on #Trudeau.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:42:34Z,1589719982644301800,1589719982644301824,I'm raising money for Dental Malpractice  https://t.co/elXre4TNxE #GoFundMe. #Trudeau where is the compensation for people that are destroyed by medical malpractice in #Canada,FALSE,175,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,3,FALSE,FALSE,FALSE,en,NA,NA,,I'm raising money for Dental Malpractice  https://t.co/elXre4TNxE #GoFundMe. #Trudeau where is the compensation for people that are destroyed by medical malpractice in #Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:22:52Z,1589715025400582100,1589715025400582144,"@kyleshorny @dbeggs13 Slice, grill it, and call it steak. Then you will be eating like #trudeau #liberals #LiberalismIsAMentalDisease",FALSE,133,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1589471944491303e3,1589471944491302913,2351883894,2351883894,kyleshorny,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@kyleshorny @dbeggs13 Slice, grill it, and call it steak. Then you will be eating like #trudeau #liberals #LiberalismIsAMentalDisease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:21:32Z,1589714691374186500,1589714691374186497,"#Trudeau says he stands up for rights and freedoms. But, in reality, he shut them down with the EA.",FALSE,99,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"#Trudeau says he stands up for rights and freedoms. But, in reality, he shut them down with the EA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:16:13Z,1589713353601343500,1589713353601343488,@CherylBozarth @KatSpeaksNB then pay for it without forcing me to pay for #lpc #trudeau #cdnpoli propaganda https://t.co/gIyBcKrc39,FALSE,107,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1589620445795725300,1589620445795725312,104914298,104914298,CherylBozarth,,,,NA,FALSE,0,2,FALSE,FALSE,TRUE,en,NA,NA,,@CherylBozarth @KatSpeaksNB then pay for it without forcing me to pay for #lpc #trudeau #cdnpoli propaganda https://t.co/gIyBcKrc39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:13:50Z,1589712752141967400,1589712752141967360,When is the #TrudeauCorruption Going to stop? We need to put an end to #Trudeau #MarcoMendicino #Freeland #jagmeetsingh #TrudeauResign #WakeupCanada #EmergenciesAct #killbillc11 #Ontario #TrudeauWasWrong #TrudeauDestroyingCanada #Pierre4pm #Trudeauhypocrisy #TrudeauTheClown https://t.co/x0T2TtHDqR,FALSE,274,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,2,FALSE,FALSE,FALSE,en,1587121790215561200,1587121790215561216,,When is the #TrudeauCorruption Going to stop? We need to put an end to #Trudeau #MarcoMendicino #Freeland #jagmeetsingh #TrudeauResign #WakeupCanada #EmergenciesAct #killbillc11 #Ontario #TrudeauWasWrong #TrudeauDestroyingCanada #Pierre4pm #Trudeauhypocrisy #TrudeauTheClown https://t.co/x0T2TtHDqR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:05:47Z,1589710728990437400,1589710728990437378,"Justin Trudeau Parody Stamps Stickerpack - Political. Available on over 96 #redbubble products! #stickers #tshirts #mugs #masks #magnets #Trudeau #LiberalParody
https://t.co/Dsng1FHy2Z
 1667833547",FALSE,196,,,"<a href=""https://pastexpiry.blogspot.com"" rel=""nofollow"">PEtwitpix</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Justin Trudeau Parody Stamps Stickerpack - Political. Available on over 96 #redbubble products! #stickers #tshirts #mugs #masks #magnets #Trudeau #LiberalParody
https://t.co/Dsng1FHy2Z
 1667833547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:05:45Z,1589710720207556600,1589710720207556608,Never forget #Canada #Trudeau @JustinTrudeau @CanadianPM #TrudeauForTreason #lockdown #Covid #surveillance #tracking #HumanRightsViolations #World #NewsBreak https://t.co/MwTc81jZYZ,FALSE,157,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1589388236551749600,1589388236551749632,,Never forget #Canada #Trudeau @JustinTrudeau @CanadianPM #TrudeauForTreason #lockdown #Covid #surveillance #tracking #HumanRightsViolations #World #NewsBreak https://t.co/MwTc81jZYZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T15:00:51Z,1589709485073109e3,1589709485073108992,"Why did they buy them all brand new steel toe boots for a photo op?
Those cheap ones they're wearing that someone who never had worked construction would wear still cost close to $200. 🤡❌ #cdnpoli #ableg #trudeau https://t.co/T0cf6NE17U",FALSE,212,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,3,FALSE,FALSE,TRUE,en,1589677864143708200,1589677864143708162,,"Why did they buy them all brand new steel toe boots for a photo op?
Those cheap ones they're wearing that someone who never had worked construction would wear still cost close to $200. 🤡❌ #cdnpoli #ableg #trudeau https://t.co/T0cf6NE17U",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-07T14:56:11Z,1589708312056336400,1589708312056336385,"#Canada says that #china is conducting a vast campaign of foreign #election interference- #Trudeau says #Beijing runs a clandestine network of at least 11 federal candidates who ran in the 2019 election.  #electioninterference
https://t.co/d5CMmHlUw1",FALSE,250,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,2,FALSE,FALSE,FALSE,en,NA,NA,,"#Canada says that #china is conducting a vast campaign of foreign #election interference- #Trudeau says #Beijing runs a clandestine network of at least 11 federal candidates who ran in the 2019 election.  #electioninterference
https://t.co/d5CMmHlUw1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
